"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"2441",-0.5,"Native 11",33,"spillover1","fp","spillover1 fp",7,0,390,390,0.5,0.5,390
"2443",-0.5,"Native 11",39,"spillover1","fp","spillover1 fp",5,0,1468,1468,0.5,-0.5,1468
"2445",-0.5,"Native 11",28,"spillover1","fp","spillover1 fp",6,0,1080,1080,-0.5,-0.5,1080
"2447",-0.5,"Native 11",44,"spillover1","fp","spillover1 fp",6,0,352,352,-0.5,-0.5,352
"2449",-0.5,"Native 12",37,"spillover1","fp","spillover1 fp",6,0,1003,1003,-0.5,-0.5,1003
"2451",-0.5,"Native 12",43,"spillover1","fp","spillover1 fp",8,0,919,919,-0.5,0.5,919
"2453",-0.5,"Native 12",25,"spillover1","fp","spillover1 fp",6,0,594,594,-0.5,-0.5,594
"2455",-0.5,"Native 12",26,"spillover1","fp","spillover1 fp",7,0,702,702,0.5,0.5,702
"2457",-0.5,"Native 12",46,"spillover1","fp","spillover1 fp",7,0,576,576,0.5,0.5,576
"2459",-0.5,"Native 12",31,"spillover1","fp","spillover1 fp",8,0,368,368,-0.5,0.5,368
"2461",-0.5,"Native 12",39,"spillover1","fp","spillover1 fp",8,0,648,648,-0.5,0.5,648
"2463",-0.5,"Native 12",38,"spillover1","fp","spillover1 fp",7,0,373,373,0.5,0.5,373
"2465",-0.5,"Native 12",27,"spillover1","fp","spillover1 fp",8,0,368,368,-0.5,0.5,368
"2467",-0.5,"Native 12",41,"spillover1","fp","spillover1 fp",6,0,453,453,-0.5,-0.5,453
"2469",-0.5,"Native 12",29,"spillover1","fp","spillover1 fp",6,0,431,431,-0.5,-0.5,431
"2471",-0.5,"Native 12",35,"spillover1","fp","spillover1 fp",8,0,173,173,-0.5,0.5,173
"2473",-0.5,"Native 12",40,"spillover1","fp","spillover1 fp",5,0,819,819,0.5,-0.5,819
"2475",-0.5,"Native 12",33,"spillover1","fp","spillover1 fp",6,0,429,429,-0.5,-0.5,429
"2477",-0.5,"Native 12",36,"spillover1","fp","spillover1 fp",5,0,422,422,0.5,-0.5,422
"2479",-0.5,"Native 12",47,"spillover1","fp","spillover1 fp",8,0,634,634,-0.5,0.5,634
"2481",-0.5,"Native 12",34,"spillover1","fp","spillover1 fp",7,0,461,461,0.5,0.5,461
"2483",-0.5,"Native 12",48,"spillover1","fp","spillover1 fp",5,0,190,190,0.5,-0.5,190
"2485",-0.5,"Native 12",32,"spillover1","fp","spillover1 fp",5,0,1426,1426,0.5,-0.5,1426
"2487",-0.5,"Native 12",42,"spillover1","fp","spillover1 fp",7,0,392,392,0.5,0.5,392
"2489",-0.5,"Native 12",30,"spillover1","fp","spillover1 fp",7,0,1035,1035,0.5,0.5,1035
"2491",-0.5,"Native 12",28,"spillover1","fp","spillover1 fp",5,0,775,775,0.5,-0.5,775
"2493",-0.5,"Native 12",44,"spillover1","fp","spillover1 fp",5,0,1171,1171,0.5,-0.5,1171
"2495",-0.5,"Native 12",45,"spillover1","fp","spillover1 fp",6,0,326,326,-0.5,-0.5,326
"2498",-0.5,"Native 13",34,"spillover1","fp","spillover1 fp",5,0,208,208,0.5,-0.5,208
"2500",-0.5,"Native 13",27,"spillover1","fp","spillover1 fp",6,0,235,235,-0.5,-0.5,235
"2502",-0.5,"Native 13",39,"spillover1","fp","spillover1 fp",6,0,507,507,-0.5,-0.5,507
"2504",-0.5,"Native 13",40,"spillover1","fp","spillover1 fp",7,0,1316,1316,0.5,0.5,1316
"2506",-0.5,"Native 13",32,"spillover1","fp","spillover1 fp",7,0,885,885,0.5,0.5,885
"2508",-0.5,"Native 13",46,"spillover1","fp","spillover1 fp",5,0,281,281,0.5,-0.5,281
"2510",-0.5,"Native 13",41,"spillover1","fp","spillover1 fp",8,0,978,978,-0.5,0.5,978
"2512",-0.5,"Native 13",33,"spillover1","fp","spillover1 fp",8,0,258,258,-0.5,0.5,258
"2514",-0.5,"Native 13",45,"spillover1","fp","spillover1 fp",8,0,307,307,-0.5,0.5,307
"2516",-0.5,"Native 13",36,"spillover1","fp","spillover1 fp",7,0,1005,1005,0.5,0.5,1005
"2518",-0.5,"Native 13",43,"spillover1","fp","spillover1 fp",6,0,414,414,-0.5,-0.5,414
"2520",-0.5,"Native 13",42,"spillover1","fp","spillover1 fp",5,1,0,NA,0.5,-0.5,NA
"2522",-0.5,"Native 13",37,"spillover1","fp","spillover1 fp",8,0,573,573,-0.5,0.5,573
"2524",-0.5,"Native 13",29,"spillover1","fp","spillover1 fp",8,0,283,283,-0.5,0.5,283
"2526",-0.5,"Native 13",48,"spillover1","fp","spillover1 fp",7,0,380,380,0.5,0.5,380
"2528",-0.5,"Native 13",44,"spillover1","fp","spillover1 fp",7,0,303,303,0.5,0.5,303
"2530",-0.5,"Native 13",47,"spillover1","fp","spillover1 fp",6,0,919,919,-0.5,-0.5,919
"2532",-0.5,"Native 13",35,"spillover1","fp","spillover1 fp",6,0,200,200,-0.5,-0.5,200
"2534",-0.5,"Native 13",30,"spillover1","fp","spillover1 fp",5,0,305,305,0.5,-0.5,305
"2536",-0.5,"Native 13",26,"spillover1","fp","spillover1 fp",5,0,202,202,0.5,-0.5,202
"2538",-0.5,"Native 13",25,"spillover1","fp","spillover1 fp",8,0,225,225,-0.5,0.5,225
"2540",-0.5,"Native 13",38,"spillover1","fp","spillover1 fp",5,0,369,369,0.5,-0.5,369
"2542",-0.5,"Native 13",28,"spillover1","fp","spillover1 fp",7,0,277,277,0.5,0.5,277
"2544",-0.5,"Native 13",31,"spillover1","fp","spillover1 fp",6,0,166,166,-0.5,-0.5,166
"2546",-0.5,"Native 14",30,"spillover1","fp","spillover1 fp",6,0,441,441,-0.5,-0.5,441
"2548",-0.5,"Native 14",35,"spillover1","fp","spillover1 fp",7,0,119,119,0.5,0.5,119
"2550",-0.5,"Native 14",29,"spillover1","fp","spillover1 fp",5,0,486,486,0.5,-0.5,486
"2552",-0.5,"Native 14",40,"spillover1","fp","spillover1 fp",8,0,677,677,-0.5,0.5,677
"2554",-0.5,"Native 14",44,"spillover1","fp","spillover1 fp",8,0,680,680,-0.5,0.5,680
"2556",-0.5,"Native 14",45,"spillover1","fp","spillover1 fp",5,0,793,793,0.5,-0.5,793
"2558",-0.5,"Native 14",25,"spillover1","fp","spillover1 fp",5,0,182,182,0.5,-0.5,182
"2560",-0.5,"Native 14",48,"spillover1","fp","spillover1 fp",8,0,429,429,-0.5,0.5,429
"2562",-0.5,"Native 14",46,"spillover1","fp","spillover1 fp",6,0,531,531,-0.5,-0.5,531
"2564",-0.5,"Native 14",33,"spillover1","fp","spillover1 fp",5,0,616,616,0.5,-0.5,616
"2566",-0.5,"Native 14",26,"spillover1","fp","spillover1 fp",6,0,733,733,-0.5,-0.5,733
"2568",-0.5,"Native 14",37,"spillover1","fp","spillover1 fp",5,0,1735,1735,0.5,-0.5,1735
"2570",-0.5,"Native 14",38,"spillover1","fp","spillover1 fp",6,0,370,370,-0.5,-0.5,370
"2572",-0.5,"Native 14",34,"spillover1","fp","spillover1 fp",6,0,212,212,-0.5,-0.5,212
"2574",-0.5,"Native 14",43,"spillover1","fp","spillover1 fp",7,0,1428,1428,0.5,0.5,1428
"2576",-0.5,"Native 14",32,"spillover1","fp","spillover1 fp",8,0,118,118,-0.5,0.5,118
"2578",-0.5,"Native 14",27,"spillover1","fp","spillover1 fp",7,0,849,849,0.5,0.5,849
"2580",-0.5,"Native 14",42,"spillover1","fp","spillover1 fp",6,0,407,407,-0.5,-0.5,407
"2582",-0.5,"Native 14",47,"spillover1","fp","spillover1 fp",7,0,190,190,0.5,0.5,190
"2584",-0.5,"Native 14",41,"spillover1","fp","spillover1 fp",5,0,121,121,0.5,-0.5,121
"2586",-0.5,"Native 14",28,"spillover1","fp","spillover1 fp",8,0,337,337,-0.5,0.5,337
"2588",-0.5,"Native 14",39,"spillover1","fp","spillover1 fp",7,0,1341,1341,0.5,0.5,1341
"2590",-0.5,"Native 14",31,"spillover1","fp","spillover1 fp",7,0,292,292,0.5,0.5,292
"2592",-0.5,"Native 14",36,"spillover1","fp","spillover1 fp",8,0,475,475,-0.5,0.5,475
"2593",-0.5,"Native 15",27,"spillover1","fp","spillover1 fp",8,0,149,149,-0.5,0.5,149
"2595",-0.5,"Native 15",33,"spillover1","fp","spillover1 fp",6,0,185,185,-0.5,-0.5,185
"2597",-0.5,"Native 15",25,"spillover1","fp","spillover1 fp",6,0,204,204,-0.5,-0.5,204
"2599",-0.5,"Native 15",28,"spillover1","fp","spillover1 fp",5,0,858,858,0.5,-0.5,858
"2601",-0.5,"Native 15",31,"spillover1","fp","spillover1 fp",8,0,859,859,-0.5,0.5,859
"2603",-0.5,"Native 15",43,"spillover1","fp","spillover1 fp",8,0,489,489,-0.5,0.5,489
"2605",-0.5,"Native 15",35,"spillover1","fp","spillover1 fp",8,0,169,169,-0.5,0.5,169
"2607",-0.5,"Native 15",38,"spillover1","fp","spillover1 fp",7,0,161,161,0.5,0.5,161
"2609",-0.5,"Native 15",47,"spillover1","fp","spillover1 fp",8,0,558,558,-0.5,0.5,558
"2611",-0.5,"Native 15",34,"spillover1","fp","spillover1 fp",7,0,254,254,0.5,0.5,254
"2613",-0.5,"Native 15",42,"spillover1","fp","spillover1 fp",7,0,720,720,0.5,0.5,720
"2615",-0.5,"Native 15",39,"spillover1","fp","spillover1 fp",8,0,521,521,-0.5,0.5,521
"2617",-0.5,"Native 15",32,"spillover1","fp","spillover1 fp",5,0,803,803,0.5,-0.5,803
"2619",-0.5,"Native 15",30,"spillover1","fp","spillover1 fp",7,0,1473,1473,0.5,0.5,1473
"2621",-0.5,"Native 15",48,"spillover1","fp","spillover1 fp",5,0,202,202,0.5,-0.5,202
"2623",-0.5,"Native 15",45,"spillover1","fp","spillover1 fp",6,0,166,166,-0.5,-0.5,166
"2625",-0.5,"Native 15",46,"spillover1","fp","spillover1 fp",7,0,448,448,0.5,0.5,448
"2627",-0.5,"Native 15",37,"spillover1","fp","spillover1 fp",6,0,162,162,-0.5,-0.5,162
"2629",-0.5,"Native 15",36,"spillover1","fp","spillover1 fp",5,0,555,555,0.5,-0.5,555
"2631",-0.5,"Native 15",29,"spillover1","fp","spillover1 fp",6,0,402,402,-0.5,-0.5,402
"2633",-0.5,"Native 15",40,"spillover1","fp","spillover1 fp",5,0,205,205,0.5,-0.5,205
"2635",-0.5,"Native 15",44,"spillover1","fp","spillover1 fp",5,0,438,438,0.5,-0.5,438
"2637",-0.5,"Native 15",41,"spillover1","fp","spillover1 fp",6,0,598,598,-0.5,-0.5,598
"2639",-0.5,"Native 15",26,"spillover1","fp","spillover1 fp",7,0,718,718,0.5,0.5,718
"2641",-0.5,"Native 16",25,"spillover1","fp","spillover1 fp",7,0,884,884,0.5,0.5,884
"2643",-0.5,"Native 16",29,"spillover1","fp","spillover1 fp",7,0,674,674,0.5,0.5,674
"2645",-0.5,"Native 16",35,"spillover1","fp","spillover1 fp",5,0,190,190,0.5,-0.5,190
"2647",-0.5,"Native 16",32,"spillover1","fp","spillover1 fp",6,0,388,388,-0.5,-0.5,388
"2649",-0.5,"Native 16",47,"spillover1","fp","spillover1 fp",5,0,1292,1292,0.5,-0.5,1292
"2651",-0.5,"Native 16",37,"spillover1","fp","spillover1 fp",7,0,1080,1080,0.5,0.5,1080
"2653",-0.5,"Native 16",43,"spillover1","fp","spillover1 fp",5,0,837,837,0.5,-0.5,837
"2655",-0.5,"Native 16",28,"spillover1","fp","spillover1 fp",6,0,111,111,-0.5,-0.5,111
"2657",-0.5,"Native 16",39,"spillover1","fp","spillover1 fp",5,0,964,964,0.5,-0.5,964
"2659",-0.5,"Native 16",30,"spillover1","fp","spillover1 fp",8,0,515,515,-0.5,0.5,515
"2661",-0.5,"Native 16",26,"spillover1","fp","spillover1 fp",8,0,353,353,-0.5,0.5,353
"2663",-0.5,"Native 16",27,"spillover1","fp","spillover1 fp",5,0,770,770,0.5,-0.5,770
"2665",-0.5,"Native 16",44,"spillover1","fp","spillover1 fp",6,0,163,163,-0.5,-0.5,163
"2667",-0.5,"Native 16",42,"spillover1","fp","spillover1 fp",8,0,908,908,-0.5,0.5,908
"2669",-0.5,"Native 16",33,"spillover1","fp","spillover1 fp",7,0,376,376,0.5,0.5,376
"2671",-0.5,"Native 16",45,"spillover1","fp","spillover1 fp",7,0,515,515,0.5,0.5,515
"2673",-0.5,"Native 16",48,"spillover1","fp","spillover1 fp",6,0,542,542,-0.5,-0.5,542
"2675",-0.5,"Native 16",46,"spillover1","fp","spillover1 fp",8,0,131,131,-0.5,0.5,131
"2677",-0.5,"Native 16",31,"spillover1","fp","spillover1 fp",5,0,967,967,0.5,-0.5,967
"2679",-0.5,"Native 16",38,"spillover1","fp","spillover1 fp",8,0,928,928,-0.5,0.5,928
"2681",-0.5,"Native 16",40,"spillover1","fp","spillover1 fp",6,0,156,156,-0.5,-0.5,156
"2683",-0.5,"Native 16",34,"spillover1","fp","spillover1 fp",8,1,0,NA,-0.5,0.5,NA
"2685",-0.5,"Native 16",41,"spillover1","fp","spillover1 fp",7,0,567,567,0.5,0.5,567
"2687",-0.5,"Native 16",36,"spillover1","fp","spillover1 fp",6,0,146,146,-0.5,-0.5,146
"2689",-0.5,"Native 17",35,"spillover1","fp","spillover1 fp",6,0,207,207,-0.5,-0.5,207
"2691",-0.5,"Native 17",44,"spillover1","fp","spillover1 fp",7,0,151,151,0.5,0.5,151
"2693",-0.5,"Native 17",45,"spillover1","fp","spillover1 fp",8,0,145,145,-0.5,0.5,145
"2695",-0.5,"Native 17",27,"spillover1","fp","spillover1 fp",6,0,148,148,-0.5,-0.5,148
"2697",-0.5,"Native 17",32,"spillover1","fp","spillover1 fp",7,0,134,134,0.5,0.5,134
"2699",-0.5,"Native 17",31,"spillover1","fp","spillover1 fp",6,0,175,175,-0.5,-0.5,175
"2701",-0.5,"Native 17",43,"spillover1","fp","spillover1 fp",6,0,130,130,-0.5,-0.5,130
"2703",-0.5,"Native 17",25,"spillover1","fp","spillover1 fp",8,0,356,356,-0.5,0.5,356
"2705",-0.5,"Native 17",38,"spillover1","fp","spillover1 fp",5,0,1280,1280,0.5,-0.5,NA
"2707",-0.5,"Native 17",46,"spillover1","fp","spillover1 fp",5,0,157,157,0.5,-0.5,157
"2709",-0.5,"Native 17",40,"spillover1","fp","spillover1 fp",7,0,186,186,0.5,0.5,186
"2711",-0.5,"Native 17",37,"spillover1","fp","spillover1 fp",8,0,186,186,-0.5,0.5,186
"2713",-0.5,"Native 17",41,"spillover1","fp","spillover1 fp",8,0,146,146,-0.5,0.5,146
"2715",-0.5,"Native 17",42,"spillover1","fp","spillover1 fp",5,0,139,139,0.5,-0.5,139
"2717",-0.5,"Native 17",30,"spillover1","fp","spillover1 fp",5,0,159,159,0.5,-0.5,159
"2719",-0.5,"Native 17",29,"spillover1","fp","spillover1 fp",8,0,319,319,-0.5,0.5,319
"2721",-0.5,"Native 17",28,"spillover1","fp","spillover1 fp",7,0,724,724,0.5,0.5,724
"2723",-0.5,"Native 17",33,"spillover1","fp","spillover1 fp",8,0,273,273,-0.5,0.5,273
"2725",-0.5,"Native 17",36,"spillover1","fp","spillover1 fp",7,0,162,162,0.5,0.5,162
"2727",-0.5,"Native 17",26,"spillover1","fp","spillover1 fp",5,0,155,155,0.5,-0.5,155
"2729",-0.5,"Native 17",34,"spillover1","fp","spillover1 fp",5,0,107,107,0.5,-0.5,107
"2731",-0.5,"Native 17",47,"spillover1","fp","spillover1 fp",6,0,149,149,-0.5,-0.5,149
"2733",-0.5,"Native 17",48,"spillover1","fp","spillover1 fp",7,0,152,152,0.5,0.5,152
"2735",-0.5,"Native 17",39,"spillover1","fp","spillover1 fp",6,0,135,135,-0.5,-0.5,135
"2738",-0.5,"Native 18",36,"spillover1","fp","spillover1 fp",8,0,154,154,-0.5,0.5,154
"2740",-0.5,"Native 18",34,"spillover1","fp","spillover1 fp",6,0,163,163,-0.5,-0.5,163
"2742",-0.5,"Native 18",28,"spillover1","fp","spillover1 fp",8,0,475,475,-0.5,0.5,475
"2744",-0.5,"Native 18",40,"spillover1","fp","spillover1 fp",8,0,419,419,-0.5,0.5,419
"2746",-0.5,"Native 18",33,"spillover1","fp","spillover1 fp",5,0,129,129,0.5,-0.5,129
"2748",-0.5,"Native 18",42,"spillover1","fp","spillover1 fp",6,0,151,151,-0.5,-0.5,151
"2750",-0.5,"Native 18",46,"spillover1","fp","spillover1 fp",6,0,134,134,-0.5,-0.5,134
"2752",-0.5,"Native 18",30,"spillover1","fp","spillover1 fp",6,0,148,148,-0.5,-0.5,148
"2754",-0.5,"Native 18",27,"spillover1","fp","spillover1 fp",7,0,459,459,0.5,0.5,459
"2756",-0.5,"Native 18",47,"spillover1","fp","spillover1 fp",7,0,142,142,0.5,0.5,142
"2758",-0.5,"Native 18",35,"spillover1","fp","spillover1 fp",7,0,974,974,0.5,0.5,974
"2760",-0.5,"Native 18",37,"spillover1","fp","spillover1 fp",5,0,947,947,0.5,-0.5,947
"2762",-0.5,"Native 18",25,"spillover1","fp","spillover1 fp",5,0,486,486,0.5,-0.5,486
"2764",-0.5,"Native 18",44,"spillover1","fp","spillover1 fp",8,0,425,425,-0.5,0.5,425
"2766",-0.5,"Native 18",39,"spillover1","fp","spillover1 fp",7,0,92,92,0.5,0.5,92
"2768",-0.5,"Native 18",41,"spillover1","fp","spillover1 fp",5,0,960,960,0.5,-0.5,960
"2770",-0.5,"Native 18",29,"spillover1","fp","spillover1 fp",5,0,359,359,0.5,-0.5,359
"2772",-0.5,"Native 18",32,"spillover1","fp","spillover1 fp",8,0,657,657,-0.5,0.5,657
"2774",-0.5,"Native 18",26,"spillover1","fp","spillover1 fp",6,1,0,NA,-0.5,-0.5,NA
"2776",-0.5,"Native 18",31,"spillover1","fp","spillover1 fp",7,0,1111,1111,0.5,0.5,1111
"2778",-0.5,"Native 18",43,"spillover1","fp","spillover1 fp",7,0,523,523,0.5,0.5,523
"2780",-0.5,"Native 18",45,"spillover1","fp","spillover1 fp",5,0,313,313,0.5,-0.5,313
"2782",-0.5,"Native 18",38,"spillover1","fp","spillover1 fp",6,0,174,174,-0.5,-0.5,174
"2784",-0.5,"Native 18",48,"spillover1","fp","spillover1 fp",8,0,190,190,-0.5,0.5,190
"2786",-0.5,"Native 19",26,"spillover1","fp","spillover1 fp",7,0,162,162,0.5,0.5,162
"2788",-0.5,"Native 19",27,"spillover1","fp","spillover1 fp",8,0,526,526,-0.5,0.5,526
"2790",-0.5,"Native 19",43,"spillover1","fp","spillover1 fp",8,0,488,488,-0.5,0.5,488
"2792",-0.5,"Native 19",40,"spillover1","fp","spillover1 fp",5,0,326,326,0.5,-0.5,326
"2794",-0.5,"Native 19",48,"spillover1","fp","spillover1 fp",5,0,602,602,0.5,-0.5,602
"2796",-0.5,"Native 19",38,"spillover1","fp","spillover1 fp",7,0,792,792,0.5,0.5,792
"2798",-0.5,"Native 19",28,"spillover1","fp","spillover1 fp",5,0,186,186,0.5,-0.5,186
"2800",-0.5,"Native 19",31,"spillover1","fp","spillover1 fp",8,0,150,150,-0.5,0.5,150
"2802",-0.5,"Native 19",37,"spillover1","fp","spillover1 fp",6,0,238,238,-0.5,-0.5,238
"2804",-0.5,"Native 19",30,"spillover1","fp","spillover1 fp",7,0,98,98,0.5,0.5,98
"2806",-0.5,"Native 19",44,"spillover1","fp","spillover1 fp",5,0,188,188,0.5,-0.5,188
"2808",-0.5,"Native 19",32,"spillover1","fp","spillover1 fp",5,0,760,760,0.5,-0.5,760
"2810",-0.5,"Native 19",42,"spillover1","fp","spillover1 fp",7,0,522,522,0.5,0.5,522
"2812",-0.5,"Native 19",46,"spillover1","fp","spillover1 fp",7,0,589,589,0.5,0.5,589
"2814",-0.5,"Native 19",34,"spillover1","fp","spillover1 fp",7,0,491,491,0.5,0.5,491
"2816",-0.5,"Native 19",39,"spillover1","fp","spillover1 fp",8,0,146,146,-0.5,0.5,146
"2818",-0.5,"Native 19",36,"spillover1","fp","spillover1 fp",5,0,661,661,0.5,-0.5,661
"2820",-0.5,"Native 19",35,"spillover1","fp","spillover1 fp",8,0,96,96,-0.5,0.5,96
"2822",-0.5,"Native 19",25,"spillover1","fp","spillover1 fp",6,0,245,245,-0.5,-0.5,245
"2824",-0.5,"Native 19",45,"spillover1","fp","spillover1 fp",6,0,141,141,-0.5,-0.5,141
"2826",-0.5,"Native 19",29,"spillover1","fp","spillover1 fp",6,0,213,213,-0.5,-0.5,213
"2828",-0.5,"Native 19",41,"spillover1","fp","spillover1 fp",6,0,226,226,-0.5,-0.5,226
"2830",-0.5,"Native 19",33,"spillover1","fp","spillover1 fp",6,0,243,243,-0.5,-0.5,243
"2832",-0.5,"Native 19",47,"spillover1","fp","spillover1 fp",8,0,165,165,-0.5,0.5,165
"2833",-0.5,"Native 20",44,"spillover1","fp","spillover1 fp",6,0,300,300,-0.5,-0.5,300
"2835",-0.5,"Native 20",42,"spillover1","fp","spillover1 fp",8,0,212,212,-0.5,0.5,212
"2837",-0.5,"Native 20",34,"spillover1","fp","spillover1 fp",8,0,205,205,-0.5,0.5,205
"2839",-0.5,"Native 20",27,"spillover1","fp","spillover1 fp",5,0,524,524,0.5,-0.5,524
"2841",-0.5,"Native 20",32,"spillover1","fp","spillover1 fp",6,0,391,391,-0.5,-0.5,391
"2843",-0.5,"Native 20",37,"spillover1","fp","spillover1 fp",7,0,394,394,0.5,0.5,394
"2845",-0.5,"Native 20",36,"spillover1","fp","spillover1 fp",6,0,325,325,-0.5,-0.5,325
"2847",-0.5,"Native 20",40,"spillover1","fp","spillover1 fp",6,0,458,458,-0.5,-0.5,458
"2849",-0.5,"Native 20",30,"spillover1","fp","spillover1 fp",8,0,371,371,-0.5,0.5,371
"2851",-0.5,"Native 20",48,"spillover1","fp","spillover1 fp",6,0,362,362,-0.5,-0.5,362
"2853",-0.5,"Native 20",45,"spillover1","fp","spillover1 fp",7,0,449,449,0.5,0.5,449
"2855",-0.5,"Native 20",28,"spillover1","fp","spillover1 fp",6,0,360,360,-0.5,-0.5,360
"2857",-0.5,"Native 20",47,"spillover1","fp","spillover1 fp",5,0,628,628,0.5,-0.5,628
"2859",-0.5,"Native 20",43,"spillover1","fp","spillover1 fp",5,0,488,488,0.5,-0.5,488
"2861",-0.5,"Native 20",33,"spillover1","fp","spillover1 fp",7,0,425,425,0.5,0.5,425
"2863",-0.5,"Native 20",41,"spillover1","fp","spillover1 fp",7,0,457,457,0.5,0.5,457
"2865",-0.5,"Native 20",46,"spillover1","fp","spillover1 fp",8,0,210,210,-0.5,0.5,210
"2867",-0.5,"Native 20",39,"spillover1","fp","spillover1 fp",5,0,598,598,0.5,-0.5,598
"2869",-0.5,"Native 20",35,"spillover1","fp","spillover1 fp",5,0,287,287,0.5,-0.5,287
"2871",-0.5,"Native 20",31,"spillover1","fp","spillover1 fp",5,0,258,258,0.5,-0.5,258
"2873",-0.5,"Native 20",29,"spillover1","fp","spillover1 fp",7,0,341,341,0.5,0.5,341
"2875",-0.5,"Native 20",38,"spillover1","fp","spillover1 fp",8,0,606,606,-0.5,0.5,606
"2877",-0.5,"Native 20",26,"spillover1","fp","spillover1 fp",8,0,318,318,-0.5,0.5,318
"2879",-0.5,"Native 20",25,"spillover1","fp","spillover1 fp",7,0,326,326,0.5,0.5,326
"2882",-0.5,"Native 21",47,"spillover1","fp","spillover1 fp",6,0,362,362,-0.5,-0.5,362
"2884",-0.5,"Native 21",33,"spillover1","fp","spillover1 fp",8,0,386,386,-0.5,0.5,386
"2886",-0.5,"Native 21",31,"spillover1","fp","spillover1 fp",6,0,526,526,-0.5,-0.5,526
"2888",-0.5,"Native 21",28,"spillover1","fp","spillover1 fp",7,0,666,666,0.5,0.5,666
"2890",-0.5,"Native 21",29,"spillover1","fp","spillover1 fp",8,0,628,628,-0.5,0.5,628
"2892",-0.5,"Native 21",26,"spillover1","fp","spillover1 fp",5,0,264,264,0.5,-0.5,264
"2894",-0.5,"Native 21",40,"spillover1","fp","spillover1 fp",7,0,424,424,0.5,0.5,424
"2896",-0.5,"Native 21",48,"spillover1","fp","spillover1 fp",7,0,176,176,0.5,0.5,176
"2898",-0.5,"Native 21",32,"spillover1","fp","spillover1 fp",7,0,670,670,0.5,0.5,670
"2900",-0.5,"Native 21",44,"spillover1","fp","spillover1 fp",7,0,134,134,0.5,0.5,134
"2902",-0.5,"Native 21",36,"spillover1","fp","spillover1 fp",7,0,206,206,0.5,0.5,206
"2904",-0.5,"Native 21",41,"spillover1","fp","spillover1 fp",8,0,524,524,-0.5,0.5,524
"2906",-0.5,"Native 21",34,"spillover1","fp","spillover1 fp",5,0,404,404,0.5,-0.5,404
"2908",-0.5,"Native 21",38,"spillover1","fp","spillover1 fp",5,0,422,422,0.5,-0.5,422
"2910",-0.5,"Native 21",43,"spillover1","fp","spillover1 fp",6,0,516,516,-0.5,-0.5,516
"2912",-0.5,"Native 21",25,"spillover1","fp","spillover1 fp",8,0,154,154,-0.5,0.5,154
"2914",-0.5,"Native 21",37,"spillover1","fp","spillover1 fp",8,0,840,840,-0.5,0.5,840
"2916",-0.5,"Native 21",27,"spillover1","fp","spillover1 fp",6,0,348,348,-0.5,-0.5,348
"2918",-0.5,"Native 21",46,"spillover1","fp","spillover1 fp",5,0,1066,1066,0.5,-0.5,1066
"2920",-0.5,"Native 21",42,"spillover1","fp","spillover1 fp",5,0,200,200,0.5,-0.5,200
"2922",-0.5,"Native 21",45,"spillover1","fp","spillover1 fp",8,1,0,NA,-0.5,0.5,NA
"2924",-0.5,"Native 21",35,"spillover1","fp","spillover1 fp",6,0,430,430,-0.5,-0.5,430
"2926",-0.5,"Native 21",39,"spillover1","fp","spillover1 fp",6,0,404,404,-0.5,-0.5,404
"2928",-0.5,"Native 21",30,"spillover1","fp","spillover1 fp",5,0,128,128,0.5,-0.5,128
"2930",-0.5,"Native 22",43,"spillover1","fp","spillover1 fp",7,0,137,137,0.5,0.5,137
"2932",-0.5,"Native 22",39,"spillover1","fp","spillover1 fp",7,0,627,627,0.5,0.5,627
"2934",-0.5,"Native 22",46,"spillover1","fp","spillover1 fp",6,0,173,173,-0.5,-0.5,173
"2936",-0.5,"Native 22",48,"spillover1","fp","spillover1 fp",8,0,256,256,-0.5,0.5,256
"2938",-0.5,"Native 22",40,"spillover1","fp","spillover1 fp",8,0,121,121,-0.5,0.5,121
"2940",-0.5,"Native 22",42,"spillover1","fp","spillover1 fp",6,0,166,166,-0.5,-0.5,166
"2942",-0.5,"Native 22",25,"spillover1","fp","spillover1 fp",5,0,541,541,0.5,-0.5,541
"2944",-0.5,"Native 22",35,"spillover1","fp","spillover1 fp",7,0,357,357,0.5,0.5,357
"2946",-0.5,"Native 22",29,"spillover1","fp","spillover1 fp",5,0,297,297,0.5,-0.5,297
"2948",-0.5,"Native 22",37,"spillover1","fp","spillover1 fp",5,0,546,546,0.5,-0.5,546
"2950",-0.5,"Native 22",45,"spillover1","fp","spillover1 fp",5,0,365,365,0.5,-0.5,365
"2952",-0.5,"Native 22",41,"spillover1","fp","spillover1 fp",5,0,353,353,0.5,-0.5,353
"2954",-0.5,"Native 22",26,"spillover1","fp","spillover1 fp",6,0,255,255,-0.5,-0.5,255
"2956",-0.5,"Native 22",32,"spillover1","fp","spillover1 fp",8,0,496,496,-0.5,0.5,496
"2958",-0.5,"Native 22",47,"spillover1","fp","spillover1 fp",7,0,688,688,0.5,0.5,688
"2960",-0.5,"Native 22",27,"spillover1","fp","spillover1 fp",7,0,500,500,0.5,0.5,500
"2962",-0.5,"Native 22",44,"spillover1","fp","spillover1 fp",8,0,177,177,-0.5,0.5,177
"2964",-0.5,"Native 22",28,"spillover1","fp","spillover1 fp",8,0,120,120,-0.5,0.5,120
